0 0
3.610000e+00 1.735034e-02 3.142347e-02
3.620000e+00 1.729697e-02 3.151564e-02
3.630000e+00 1.724511e-02 3.160782e-02
3.640000e+00 1.719477e-02 3.169999e-02
3.650000e+00 1.714592e-02 3.179216e-02
3.660000e+00 1.709858e-02 3.188433e-02
3.670000e+00 1.705271e-02 3.197649e-02
3.680000e+00 1.700833e-02 3.206864e-02
3.690000e+00 1.696541e-02 3.216077e-02
3.700000e+00 1.692395e-02 3.225288e-02
3.710000e+00 1.688394e-02 3.234498e-02
3.720000e+00 1.684536e-02 3.243705e-02
3.730000e+00 1.680822e-02 3.252909e-02
3.740000e+00 1.677249e-02 3.262110e-02
3.750000e+00 1.673818e-02 3.271308e-02
3.760000e+00 1.670526e-02 3.280502e-02
3.770000e+00 1.667374e-02 3.289693e-02
3.780000e+00 1.664361e-02 3.298879e-02
3.790000e+00 1.661484e-02 3.308060e-02
3.800000e+00 1.658744e-02 3.317237e-02
3.810000e+00 1.656140e-02 3.326408e-02
3.820000e+00 1.653671e-02 3.335574e-02
3.830000e+00 1.651336e-02 3.344735e-02
3.840000e+00 1.649134e-02 3.353889e-02
3.850000e+00 1.647065e-02 3.363036e-02
3.860000e+00 1.645127e-02 3.372177e-02
3.870000e+00 1.643320e-02 3.381311e-02
3.880000e+00 1.641644e-02 3.390438e-02
3.890000e+00 1.640097e-02 3.399556e-02
3.900000e+00 1.638679e-02 3.408667e-02
3.910000e+00 1.637390e-02 3.417770e-02
3.920000e+00 1.636228e-02 3.426864e-02
3.930000e+00 1.635194e-02 3.435949e-02
3.940000e+00 1.634286e-02 3.445026e-02
3.950000e+00 1.633504e-02 3.454092e-02
3.960000e+00 1.632849e-02 3.463149e-02
3.970000e+00 1.632318e-02 3.472196e-02
3.980000e+00 1.631912e-02 3.481233e-02
3.990000e+00 1.631630e-02 3.490259e-02
4.000000e+00 1.631473e-02 3.499274e-02
4.010000e+00 1.631439e-02 3.508278e-02
4.020000e+00 1.631529e-02 3.517270e-02
4.030000e+00 1.631742e-02 3.526251e-02
4.040000e+00 1.632078e-02 3.535220e-02
4.050000e+00 1.632537e-02 3.544176e-02
4.060000e+00 1.633118e-02 3.553121e-02
4.070000e+00 1.633822e-02 3.562052e-02
4.080000e+00 1.634649e-02 3.570970e-02
4.090000e+00 1.635597e-02 3.579875e-02
4.100000e+00 1.636668e-02 3.588767e-02
4.110000e+00 1.637861e-02 3.597644e-02
4.120000e+00 1.639177e-02 3.606508e-02
4.130000e+00 1.640615e-02 3.615357e-02
4.140000e+00 1.642175e-02 3.624192e-02
4.150000e+00 1.643858e-02 3.633012e-02
4.160000e+00 1.645664e-02 3.641818e-02
4.170000e+00 1.647593e-02 3.650608e-02
4.180000e+00 1.649645e-02 3.659383e-02
4.190000e+00 1.651821e-02 3.668142e-02
4.200000e+00 1.654120e-02 3.676885e-02
4.210000e+00 1.656544e-02 3.685613e-02
4.220000e+00 1.659093e-02 3.694324e-02
4.230000e+00 1.661766e-02 3.703019e-02
4.240000e+00 1.664565e-02 3.711697e-02
4.250000e+00 1.667489e-02 3.720359e-02
4.260000e+00 1.670541e-02 3.729004e-02
4.270000e+00 1.673719e-02 3.737631e-02
4.280000e+00 1.677025e-02 3.746242e-02
4.290000e+00 1.680459e-02 3.754835e-02
4.300000e+00 1.684022e-02 3.763411e-02
4.310000e+00 1.687715e-02 3.771969e-02
4.320000e+00 1.691538e-02 3.780509e-02
4.330000e+00 1.695492e-02 3.789031e-02
4.340000e+00 1.699578e-02 3.797535e-02
4.350000e+00 1.703797e-02 3.806021e-02
4.360000e+00 1.708150e-02 3.814489e-02
4.370000e+00 1.712637e-02 3.822938e-02
4.380000e+00 1.717261e-02 3.831369e-02
4.390000e+00 1.722021e-02 3.839781e-02
4.400000e+00 1.726918e-02 3.848175e-02
4.410000e+00 1.731955e-02 3.856550e-02
4.420000e+00 1.737131e-02 3.864906e-02
4.430000e+00 1.742449e-02 3.873243e-02
4.440000e+00 1.747909e-02 3.881561e-02
4.450000e+00 1.753512e-02 3.889861e-02
4.460000e+00 1.759261e-02 3.898141e-02
4.470000e+00 1.765155e-02 3.906402e-02
4.480000e+00 1.771198e-02 3.914644e-02
4.490000e+00 1.777389e-02 3.922867e-02
4.500000e+00 1.783731e-02 3.931070e-02
4.510000e+00 1.790226e-02 3.939255e-02
4.520000e+00 1.796873e-02 3.947420e-02
4.530000e+00 1.803677e-02 3.955567e-02
4.540000e+00 1.810636e-02 3.963694e-02
4.550000e+00 1.817755e-02 3.971802e-02
4.560000e+00 1.825034e-02 3.979890e-02
4.570000e+00 1.832475e-02 3.987960e-02
4.580000e+00 1.840079e-02 3.996011e-02
4.590000e+00 1.847850e-02 4.004043e-02
4.600000e+00 1.855788e-02 4.012055e-02
4.610000e+00 1.863896e-02 4.020049e-02
4.620000e+00 1.872176e-02 4.028024e-02
4.630000e+00 1.880629e-02 4.035981e-02
4.640000e+00 1.889258e-02 4.043918e-02
4.650000e+00 1.898065e-02 4.051837e-02
4.660000e+00 1.907052e-02 4.059738e-02
4.670000e+00 1.916221e-02 4.067620e-02
4.680000e+00 1.925575e-02 4.075484e-02
4.690000e+00 1.935116e-02 4.083330e-02
4.700000e+00 1.944846e-02 4.091158e-02
4.710000e+00 1.954768e-02 4.098967e-02
4.720000e+00 1.964884e-02 4.106759e-02
4.730000e+00 1.975196e-02 4.114534e-02
4.740000e+00 1.985708e-02 4.122291e-02
4.750000e+00 1.996422e-02 4.130031e-02
4.760000e+00 2.007339e-02 4.137753e-02
4.770000e+00 2.018464e-02 4.145459e-02
4.780000e+00 2.029799e-02 4.153147e-02
4.790000e+00 2.041345e-02 4.160819e-02
4.800000e+00 2.053107e-02 4.168475e-02
4.810000e+00 2.065087e-02 4.176114e-02
4.820000e+00 2.077288e-02 4.183738e-02
4.830000e+00 2.089712e-02 4.191345e-02
4.840000e+00 2.102363e-02 4.198937e-02
4.850000e+00 2.115243e-02 4.206514e-02
4.860000e+00 2.128356e-02 4.214075e-02
4.870000e+00 2.141704e-02 4.221621e-02
4.880000e+00 2.155290e-02 4.229153e-02
4.890000e+00 2.169117e-02 4.236670e-02
4.900000e+00 2.183188e-02 4.244173e-02
4.910000e+00 2.197507e-02 4.251662e-02
4.920000e+00 2.212075e-02 4.259137e-02
4.930000e+00 2.226897e-02 4.266599e-02
4.940000e+00 2.241974e-02 4.274048e-02
4.950000e+00 2.257311e-02 4.281484e-02
4.960000e+00 2.272909e-02 4.288907e-02
4.970000e+00 2.288773e-02 4.296318e-02
4.980000e+00 2.304903e-02 4.303716e-02
4.990000e+00 2.321304e-02 4.311103e-02
5.000000e+00 2.337979e-02 4.318479e-02
5.010000e+00 2.354928e-02 4.325843e-02
5.020000e+00 2.372157e-02 4.333197e-02
5.030000e+00 2.389666e-02 4.340540e-02
5.040000e+00 2.407458e-02 4.347873e-02
5.050000e+00 2.425536e-02 4.355196e-02
5.060000e+00 2.443902e-02 4.362509e-02
5.070000e+00 2.462557e-02 4.369813e-02
5.080000e+00 2.481504e-02 4.377108e-02
5.090000e+00 2.500745e-02 4.384395e-02
5.100000e+00 2.520280e-02 4.391673e-02
5.110000e+00 2.540112e-02 4.398943e-02
5.120000e+00 2.560240e-02 4.406206e-02
5.130000e+00 2.580667e-02 4.413461e-02
5.140000e+00 2.601393e-02 4.420710e-02
5.150000e+00 2.622418e-02 4.427952e-02
5.160000e+00 2.643742e-02 4.435188e-02
5.170000e+00 2.665364e-02 4.442418e-02
5.180000e+00 2.687285e-02 4.449643e-02
5.190000e+00 2.709502e-02 4.456862e-02
